House type,Regions,Periods,Initial Housing Stock
T001100,NL01  ,2012,7386743
T001100,NL01  ,2013,7449298
T001100,NL01  ,2014,7535316
T001100,NL01  ,2015,7587964
T001100,NL01  ,2016,7641323
T001100,NL01  ,2017,7686178
T001100,NL01  ,2018,7740984
T001100,NL01  ,2019,7814912
T001100,NL01  ,2020,7891786
T001100,NL01  ,2021,7966331
T001100,NL01  ,2022,8045580
T001100,NL01  ,2023,8125229
T001100,NL01  ,2024,8204049
T001100,LD01  ,2012,772104
T001100,LD01  ,2013,771736
T001100,LD01  ,2014,781292
T001100,LD01  ,2015,785326
T001100,LD01  ,2016,788884
T001100,LD01  ,2017,792430
T001100,LD01  ,2018,796356
T001100,LD01  ,2019,802097
T001100,LD01  ,2020,807876
T001100,LD01  ,2021,814261
T001100,LD01  ,2022,820520
T001100,LD01  ,2023,827237
T001100,LD01  ,2024,832867
T001100,LD02  ,2012,1485826
T001100,LD02  ,2013,1504734
T001100,LD02  ,2014,1518500
T001100,LD02  ,2015,1530620
T001100,LD02  ,2016,1542330
T001100,LD02  ,2017,1549652
T001100,LD02  ,2018,1560427
T001100,LD02  ,2019,1577836
T001100,LD02  ,2020,1594895
T001100,LD02  ,2021,1612176
T001100,LD02  ,2022,1628674
T001100,LD02  ,2023,1644939
T001100,LD02  ,2024,1662092
T001100,LD03  ,2012,3568335
T001100,LD03  ,2013,3596393
T001100,LD03  ,2014,3636076
T001100,LD03  ,2015,3661234
T001100,LD03  ,2016,3689052
T001100,LD03  ,2017,3712700
T001100,LD03  ,2018,3738798
T001100,LD03  ,2019,3775050
T001100,LD03  ,2020,3815173
T001100,LD03  ,2021,3851851
T001100,LD03  ,2022,3891537
T001100,LD03  ,2023,3930019
T001100,LD03  ,2024,3969640
T001100,LD04  ,2012,1560443
T001100,LD04  ,2013,1576411
T001100,LD04  ,2014,1599446
T001100,LD04  ,2015,1610784
T001100,LD04  ,2016,1621032
T001100,LD04  ,2017,1631393
T001100,LD04  ,2018,1645403
T001100,LD04  ,2019,1659929
T001100,LD04  ,2020,1673842
T001100,LD04  ,2021,1688043
T001100,LD04  ,2022,1704849
T001100,LD04  ,2023,1723034
T001100,LD04  ,2024,1739450
T001100,PV20  ,2012,265332
T001100,PV20  ,2013,267466
T001100,PV20  ,2014,271087
T001100,PV20  ,2015,272774
T001100,PV20  ,2016,274719
T001100,PV20  ,2017,276727
T001100,PV20  ,2018,277113
T001100,PV20  ,2019,279662
T001100,PV20  ,2020,282047
T001100,PV20  ,2021,285012
T001100,PV20  ,2022,287568
T001100,PV20  ,2023,290562
T001100,PV20  ,2024,292812
T001100,PV21  ,2012,287340
T001100,PV21  ,2013,289380
T001100,PV21  ,2014,292180
T001100,PV21  ,2015,294169
T001100,PV21  ,2016,295540
T001100,PV21  ,2017,296463
T001100,PV21  ,2018,298425
T001100,PV21  ,2019,300238
T001100,PV21  ,2020,302578
T001100,PV21  ,2021,304693
T001100,PV21  ,2022,306633
T001100,PV21  ,2023,308768
T001100,PV21  ,2024,310787
T001100,PV22  ,2012,219432
T001100,PV22  ,2013,214890
T001100,PV22  ,2014,218025
T001100,PV22  ,2015,218383
T001100,PV22  ,2016,218625
T001100,PV22  ,2017,219240
T001100,PV22  ,2018,220818
T001100,PV22  ,2019,222197
T001100,PV22  ,2020,223251
T001100,PV22  ,2021,224556
T001100,PV22  ,2022,226319
T001100,PV22  ,2023,227907
T001100,PV22  ,2024,229268
T001100,PV23  ,2012,482572
T001100,PV23  ,2013,485391
T001100,PV23  ,2014,487577
T001100,PV23  ,2015,490227
T001100,PV23  ,2016,493757
T001100,PV23  ,2017,497361
T001100,PV23  ,2018,499951
T001100,PV23  ,2019,505343
T001100,PV23  ,2020,510296
T001100,PV23  ,2021,514993
T001100,PV23  ,2022,518558
T001100,PV23  ,2023,522916
T001100,PV23  ,2024,527085
T001100,PV24  ,2012,158061
T001100,PV24  ,2013,159496
T001100,PV24  ,2014,161512
T001100,PV24  ,2015,162731
T001100,PV24  ,2016,162918
T001100,PV24  ,2017,164229
T001100,PV24  ,2018,166487
T001100,PV24  ,2019,169237
T001100,PV24  ,2020,172227
T001100,PV24  ,2021,174659
T001100,PV24  ,2022,178000
T001100,PV24  ,2023,181165
T001100,PV24  ,2024,184425
T001100,PV25  ,2012,845193
T001100,PV25  ,2013,859847
T001100,PV25  ,2014,869411
T001100,PV25  ,2015,877662
T001100,PV25  ,2016,885655
T001100,PV25  ,2017,888062
T001100,PV25  ,2018,893989
T001100,PV25  ,2019,903256
T001100,PV25  ,2020,912372
T001100,PV25  ,2021,922524
T001100,PV25  ,2022,932116
T001100,PV25  ,2023,940858
T001100,PV25  ,2024,950582
T001100,PV26  ,2012,528124
T001100,PV26  ,2013,534592
T001100,PV26  ,2014,539078
T001100,PV26  ,2015,543473
T001100,PV26  ,2016,548114
T001100,PV26  ,2017,554305
T001100,PV26  ,2018,557564
T001100,PV26  ,2019,578906
T001100,PV26  ,2020,585924
T001100,PV26  ,2021,593799
T001100,PV26  ,2022,601096
T001100,PV26  ,2023,608195
T001100,PV26  ,2024,614559
T001100,PV27  ,2012,1253521
T001100,PV27  ,2013,1262787
T001100,PV27  ,2014,1278533
T001100,PV27  ,2015,1287671
T001100,PV27  ,2016,1300093
T001100,PV27  ,2017,1307351
T001100,PV27  ,2018,1318336
T001100,PV27  ,2019,1334099
T001100,PV27  ,2020,1348750
T001100,PV27  ,2021,1359800
T001100,PV27  ,2022,1376949
T001100,PV27  ,2023,1392040
T001100,PV27  ,2024,1405033
T001100,PV28  ,2012,1605446
T001100,PV28  ,2013,1618645
T001100,PV28  ,2014,1636097
T001100,PV28  ,2015,1647422
T001100,PV28  ,2016,1657234
T001100,PV28  ,2017,1666690
T001100,PV28  ,2018,1677634
T001100,PV28  ,2019,1675517
T001100,PV28  ,2020,1692888
T001100,PV28  ,2021,1709692
T001100,PV28  ,2022,1724095
T001100,PV28  ,2023,1739207
T001100,PV28  ,2024,1757692
T001100,PV29  ,2012,181244
T001100,PV29  ,2013,180369
T001100,PV29  ,2014,182368
T001100,PV29  ,2015,182668
T001100,PV29  ,2016,183611
T001100,PV29  ,2017,184354
T001100,PV29  ,2018,185264
T001100,PV29  ,2019,186528
T001100,PV29  ,2020,187611
T001100,PV29  ,2021,188560
T001100,PV29  ,2022,189397
T001100,PV29  ,2023,190577
T001100,PV29  ,2024,192356
T001100,PV30  ,2012,1050418
T001100,PV30  ,2013,1062383
T001100,PV30  ,2014,1078782
T001100,PV30  ,2015,1087416
T001100,PV30  ,2016,1096399
T001100,PV30  ,2017,1104296
T001100,PV30  ,2018,1116102
T001100,PV30  ,2019,1128847
T001100,PV30  ,2020,1140611
T001100,PV30  ,2021,1151426
T001100,PV30  ,2022,1164414
T001100,PV30  ,2023,1178274
T001100,PV30  ,2024,1190837
T001100,PV31  ,2012,510025
T001100,PV31  ,2013,514028
T001100,PV31  ,2014,520664
T001100,PV31  ,2015,523368
T001100,PV31  ,2016,524633
T001100,PV31  ,2017,527097
T001100,PV31  ,2018,529301
T001100,PV31  ,2019,531082
T001100,PV31  ,2020,533231
T001100,PV31  ,2021,536617
T001100,PV31  ,2022,540435
T001100,PV31  ,2023,544760
T001100,PV31  ,2024,548613
ZW10290,NL01  ,2012,4855858
ZW10290,NL01  ,2013,4875461
ZW10290,NL01  ,2014,4889114
ZW10290,NL01  ,2015,4905957
ZW10290,NL01  ,2016,4927588
ZW10290,NL01  ,2017,4956862
ZW10290,NL01  ,2018,4987389
ZW10290,NL01  ,2019,5021988
ZW10290,NL01  ,2020,5059921
ZW10290,NL01  ,2021,5095799
ZW10290,NL01  ,2022,5129687
ZW10290,NL01  ,2023,5159789
ZW10290,NL01  ,2024,5189506
ZW10290,LD01  ,2012,600511
ZW10290,LD01  ,2013,598514
ZW10290,LD01  ,2014,598867
ZW10290,LD01  ,2015,599722
ZW10290,LD01  ,2016,600660
ZW10290,LD01  ,2017,602409
ZW10290,LD01  ,2018,604920
ZW10290,LD01  ,2019,607970
ZW10290,LD01  ,2020,610676
ZW10290,LD01  ,2021,613503
ZW10290,LD01  ,2022,616783
ZW10290,LD01  ,2023,619511
ZW10290,LD01  ,2024,622018
ZW10290,LD02  ,2012,1140166
ZW10290,LD02  ,2013,1146902
ZW10290,LD02  ,2014,1149553
ZW10290,LD02  ,2015,1154500
ZW10290,LD02  ,2016,1160429
ZW10290,LD02  ,2017,1168396
ZW10290,LD02  ,2018,1174825
ZW10290,LD02  ,2019,1184342
ZW10290,LD02  ,2020,1195351
ZW10290,LD02  ,2021,1205656
ZW10290,LD02  ,2022,1215034
ZW10290,LD02  ,2023,1223558
ZW10290,LD02  ,2024,1231462
ZW10290,LD03  ,2012,1918397
ZW10290,LD03  ,2013,1926746
ZW10290,LD03  ,2014,1932623
ZW10290,LD03  ,2015,1939344
ZW10290,LD03  ,2016,1949976
ZW10290,LD03  ,2017,1964944
ZW10290,LD03  ,2018,1979750
ZW10290,LD03  ,2019,1993493
ZW10290,LD03  ,2020,2009730
ZW10290,LD03  ,2021,2024198
ZW10290,LD03  ,2022,2037482
ZW10290,LD03  ,2023,2048899
ZW10290,LD03  ,2024,2061184
ZW10290,LD04  ,2012,1196771
ZW10290,LD04  ,2013,1203290
ZW10290,LD04  ,2014,1208071
ZW10290,LD04  ,2015,1212391
ZW10290,LD04  ,2016,1216523
ZW10290,LD04  ,2017,1221113
ZW10290,LD04  ,2018,1227894
ZW10290,LD04  ,2019,1236183
ZW10290,LD04  ,2020,1244164
ZW10290,LD04  ,2021,1252442
ZW10290,LD04  ,2022,1260388
ZW10290,LD04  ,2023,1267821
ZW10290,LD04  ,2024,1274842
ZW10290,PV20  ,2012,180628
ZW10290,PV20  ,2013,180742
ZW10290,PV20  ,2014,180857
ZW10290,PV20  ,2015,181578
ZW10290,PV20  ,2016,181801
ZW10290,PV20  ,2017,182161
ZW10290,PV20  ,2018,182889
ZW10290,PV20  ,2019,183804
ZW10290,PV20  ,2020,184672
ZW10290,PV20  ,2021,185652
ZW10290,PV20  ,2022,186663
ZW10290,PV20  ,2023,187773
ZW10290,PV20  ,2024,188618
ZW10290,PV21  ,2012,237417
ZW10290,PV21  ,2013,238937
ZW10290,PV21  ,2014,238957
ZW10290,PV21  ,2015,239063
ZW10290,PV21  ,2016,239554
ZW10290,PV21  ,2017,240582
ZW10290,PV21  ,2018,241440
ZW10290,PV21  ,2019,242758
ZW10290,PV21  ,2020,244043
ZW10290,PV21  ,2021,245114
ZW10290,PV21  ,2022,246162
ZW10290,PV21  ,2023,247182
ZW10290,PV21  ,2024,247976
ZW10290,PV22  ,2012,182466
ZW10290,PV22  ,2013,178835
ZW10290,PV22  ,2014,179053
ZW10290,PV22  ,2015,179081
ZW10290,PV22  ,2016,179305
ZW10290,PV22  ,2017,179666
ZW10290,PV22  ,2018,180591
ZW10290,PV22  ,2019,181408
ZW10290,PV22  ,2020,181961
ZW10290,PV22  ,2021,182737
ZW10290,PV22  ,2022,183958
ZW10290,PV22  ,2023,184556
ZW10290,PV22  ,2024,185424
ZW10290,PV23  ,2012,368837
ZW10290,PV23  ,2013,370384
ZW10290,PV23  ,2014,370168
ZW10290,PV23  ,2015,371220
ZW10290,PV23  ,2016,373035
ZW10290,PV23  ,2017,374841
ZW10290,PV23  ,2018,377430
ZW10290,PV23  ,2019,380309
ZW10290,PV23  ,2020,383342
ZW10290,PV23  ,2021,385901
ZW10290,PV23  ,2022,388377
ZW10290,PV23  ,2023,390537
ZW10290,PV23  ,2024,392881
ZW10290,PV24  ,2012,128239
ZW10290,PV24  ,2013,129107
ZW10290,PV24  ,2014,129930
ZW10290,PV24  ,2015,130637
ZW10290,PV24  ,2016,130419
ZW10290,PV24  ,2017,131323
ZW10290,PV24  ,2018,132278
ZW10290,PV24  ,2019,133686
ZW10290,PV24  ,2020,135160
ZW10290,PV24  ,2021,136721
ZW10290,PV24  ,2022,138412
ZW10290,PV24  ,2023,140053
ZW10290,PV24  ,2024,141397
ZW10290,PV25  ,2012,643090
ZW10290,PV25  ,2013,647411
ZW10290,PV25  ,2014,649455
ZW10290,PV25  ,2015,652643
ZW10290,PV25  ,2016,656975
ZW10290,PV25  ,2017,662232
ZW10290,PV25  ,2018,665117
ZW10290,PV25  ,2019,670347
ZW10290,PV25  ,2020,676849
ZW10290,PV25  ,2021,683034
ZW10290,PV25  ,2022,688245
ZW10290,PV25  ,2023,692968
ZW10290,PV25  ,2024,697184
ZW10290,PV26  ,2012,341204
ZW10290,PV26  ,2013,343206
ZW10290,PV26  ,2014,343443
ZW10290,PV26  ,2015,344252
ZW10290,PV26  ,2016,346616
ZW10290,PV26  ,2017,349533
ZW10290,PV26  ,2018,352986
ZW10290,PV26  ,2019,366705
ZW10290,PV26  ,2020,369857
ZW10290,PV26  ,2021,372061
ZW10290,PV26  ,2022,374717
ZW10290,PV26  ,2023,376565
ZW10290,PV26  ,2024,378424
ZW10290,PV27  ,2012,640677
ZW10290,PV27  ,2013,643016
ZW10290,PV27  ,2014,645709
ZW10290,PV27  ,2015,648379
ZW10290,PV27  ,2016,650974
ZW10290,PV27  ,2017,655489
ZW10290,PV27  ,2018,659853
ZW10290,PV27  ,2019,664170
ZW10290,PV27  ,2020,668491
ZW10290,PV27  ,2021,672818
ZW10290,PV27  ,2022,677025
ZW10290,PV27  ,2023,680361
ZW10290,PV27  ,2024,683601
ZW10290,PV28  ,2012,786971
ZW10290,PV28  ,2013,792058
ZW10290,PV28  ,2014,794779
ZW10290,PV28  ,2015,797859
ZW10290,PV28  ,2016,803165
ZW10290,PV28  ,2017,810241
ZW10290,PV28  ,2018,816778
ZW10290,PV28  ,2019,811767
ZW10290,PV28  ,2020,819801
ZW10290,PV28  ,2021,827250
ZW10290,PV28  ,2022,833009
ZW10290,PV28  ,2023,838643
ZW10290,PV28  ,2024,844951
ZW10290,PV29  ,2012,149545
ZW10290,PV29  ,2013,148466
ZW10290,PV29  ,2014,148692
ZW10290,PV29  ,2015,148854
ZW10290,PV29  ,2016,149221
ZW10290,PV29  ,2017,149681
ZW10290,PV29  ,2018,150133
ZW10290,PV29  ,2019,150851
ZW10290,PV29  ,2020,151581
ZW10290,PV29  ,2021,152069
ZW10290,PV29  ,2022,152731
ZW10290,PV29  ,2023,153330
ZW10290,PV29  ,2024,154208
ZW10290,PV30  ,2012,816080
ZW10290,PV30  ,2013,821025
ZW10290,PV30  ,2014,825377
ZW10290,PV30  ,2015,828788
ZW10290,PV30  ,2016,832517
ZW10290,PV30  ,2017,836433
ZW10290,PV30  ,2018,842403
ZW10290,PV30  ,2019,849711
ZW10290,PV30  ,2020,856233
ZW10290,PV30  ,2021,863061
ZW10290,PV30  ,2022,869235
ZW10290,PV30  ,2023,875054
ZW10290,PV30  ,2024,881154
ZW10290,PV31  ,2012,380691
ZW10290,PV31  ,2013,382265
ZW10290,PV31  ,2014,382694
ZW10290,PV31  ,2015,383603
ZW10290,PV31  ,2016,384006
ZW10290,PV31  ,2017,384680
ZW10290,PV31  ,2018,385491
ZW10290,PV31  ,2019,386472
ZW10290,PV31  ,2020,387931
ZW10290,PV31  ,2021,389381
ZW10290,PV31  ,2022,391153
ZW10290,PV31  ,2023,392767
ZW10290,PV31  ,2024,393688
ZW10340,NL01  ,2012,2530885
ZW10340,NL01  ,2013,2573837
ZW10340,NL01  ,2014,2646202
ZW10340,NL01  ,2015,2682007
ZW10340,NL01  ,2016,2713735
ZW10340,NL01  ,2017,2729313
ZW10340,NL01  ,2018,2753595
ZW10340,NL01  ,2019,2792924
ZW10340,NL01  ,2020,2831865
ZW10340,NL01  ,2021,2870532
ZW10340,NL01  ,2022,2915893
ZW10340,NL01  ,2023,2965440
ZW10340,NL01  ,2024,3014543
ZW10340,LD01  ,2012,171593
ZW10340,LD01  ,2013,173222
ZW10340,LD01  ,2014,182425
ZW10340,LD01  ,2015,185604
ZW10340,LD01  ,2016,188224
ZW10340,LD01  ,2017,190021
ZW10340,LD01  ,2018,191436
ZW10340,LD01  ,2019,194127
ZW10340,LD01  ,2020,197200
ZW10340,LD01  ,2021,200758
ZW10340,LD01  ,2022,203737
ZW10340,LD01  ,2023,207726
ZW10340,LD01  ,2024,210849
ZW10340,LD02  ,2012,345660
ZW10340,LD02  ,2013,357832
ZW10340,LD02  ,2014,368947
ZW10340,LD02  ,2015,376120
ZW10340,LD02  ,2016,381901
ZW10340,LD02  ,2017,381256
ZW10340,LD02  ,2018,385602
ZW10340,LD02  ,2019,393494
ZW10340,LD02  ,2020,399544
ZW10340,LD02  ,2021,406520
ZW10340,LD02  ,2022,413640
ZW10340,LD02  ,2023,421381
ZW10340,LD02  ,2024,430630
ZW10340,LD03  ,2012,1649938
ZW10340,LD03  ,2013,1669647
ZW10340,LD03  ,2014,1703453
ZW10340,LD03  ,2015,1721890
ZW10340,LD03  ,2016,1739076
ZW10340,LD03  ,2017,1747756
ZW10340,LD03  ,2018,1759048
ZW10340,LD03  ,2019,1781557
ZW10340,LD03  ,2020,1805443
ZW10340,LD03  ,2021,1827653
ZW10340,LD03  ,2022,1854055
ZW10340,LD03  ,2023,1881120
ZW10340,LD03  ,2024,1908456
ZW10340,LD04  ,2012,363672
ZW10340,LD04  ,2013,373121
ZW10340,LD04  ,2014,391375
ZW10340,LD04  ,2015,398393
ZW10340,LD04  ,2016,404509
ZW10340,LD04  ,2017,410280
ZW10340,LD04  ,2018,417509
ZW10340,LD04  ,2019,423746
ZW10340,LD04  ,2020,429678
ZW10340,LD04  ,2021,435601
ZW10340,LD04  ,2022,444461
ZW10340,LD04  ,2023,455213
ZW10340,LD04  ,2024,464608
ZW10340,PV20  ,2012,84704
ZW10340,PV20  ,2013,86724
ZW10340,PV20  ,2014,90230
ZW10340,PV20  ,2015,91196
ZW10340,PV20  ,2016,92918
ZW10340,PV20  ,2017,94566
ZW10340,PV20  ,2018,94224
ZW10340,PV20  ,2019,95858
ZW10340,PV20  ,2020,97375
ZW10340,PV20  ,2021,99360
ZW10340,PV20  ,2022,100905
ZW10340,PV20  ,2023,102789
ZW10340,PV20  ,2024,104194
ZW10340,PV21  ,2012,49923
ZW10340,PV21  ,2013,50443
ZW10340,PV21  ,2014,53223
ZW10340,PV21  ,2015,55106
ZW10340,PV21  ,2016,55986
ZW10340,PV21  ,2017,55881
ZW10340,PV21  ,2018,56985
ZW10340,PV21  ,2019,57480
ZW10340,PV21  ,2020,58535
ZW10340,PV21  ,2021,59579
ZW10340,PV21  ,2022,60471
ZW10340,PV21  ,2023,61586
ZW10340,PV21  ,2024,62811
ZW10340,PV22  ,2012,36966
ZW10340,PV22  ,2013,36055
ZW10340,PV22  ,2014,38972
ZW10340,PV22  ,2015,39302
ZW10340,PV22  ,2016,39320
ZW10340,PV22  ,2017,39574
ZW10340,PV22  ,2018,40227
ZW10340,PV22  ,2019,40789
ZW10340,PV22  ,2020,41290
ZW10340,PV22  ,2021,41819
ZW10340,PV22  ,2022,42361
ZW10340,PV22  ,2023,43351
ZW10340,PV22  ,2024,43844
ZW10340,PV23  ,2012,113735
ZW10340,PV23  ,2013,115007
ZW10340,PV23  ,2014,117409
ZW10340,PV23  ,2015,119007
ZW10340,PV23  ,2016,120722
ZW10340,PV23  ,2017,122520
ZW10340,PV23  ,2018,122521
ZW10340,PV23  ,2019,125034
ZW10340,PV23  ,2020,126954
ZW10340,PV23  ,2021,129092
ZW10340,PV23  ,2022,130181
ZW10340,PV23  ,2023,132379
ZW10340,PV23  ,2024,134204
ZW10340,PV24  ,2012,29822
ZW10340,PV24  ,2013,30389
ZW10340,PV24  ,2014,31582
ZW10340,PV24  ,2015,32094
ZW10340,PV24  ,2016,32499
ZW10340,PV24  ,2017,32906
ZW10340,PV24  ,2018,34209
ZW10340,PV24  ,2019,35551
ZW10340,PV24  ,2020,37067
ZW10340,PV24  ,2021,37938
ZW10340,PV24  ,2022,39588
ZW10340,PV24  ,2023,41112
ZW10340,PV24  ,2024,43028
ZW10340,PV25  ,2012,202103
ZW10340,PV25  ,2013,212436
ZW10340,PV25  ,2014,219956
ZW10340,PV25  ,2015,225019
ZW10340,PV25  ,2016,228680
ZW10340,PV25  ,2017,225830
ZW10340,PV25  ,2018,228872
ZW10340,PV25  ,2019,232909
ZW10340,PV25  ,2020,235523
ZW10340,PV25  ,2021,239490
ZW10340,PV25  ,2022,243871
ZW10340,PV25  ,2023,247890
ZW10340,PV25  ,2024,253398
ZW10340,PV26  ,2012,186920
ZW10340,PV26  ,2013,191386
ZW10340,PV26  ,2014,195635
ZW10340,PV26  ,2015,199221
ZW10340,PV26  ,2016,201498
ZW10340,PV26  ,2017,204772
ZW10340,PV26  ,2018,204578
ZW10340,PV26  ,2019,212201
ZW10340,PV26  ,2020,216067
ZW10340,PV26  ,2021,221738
ZW10340,PV26  ,2022,226379
ZW10340,PV26  ,2023,231630
ZW10340,PV26  ,2024,236135
ZW10340,PV27  ,2012,612844
ZW10340,PV27  ,2013,619771
ZW10340,PV27  ,2014,632824
ZW10340,PV27  ,2015,639292
ZW10340,PV27  ,2016,649119
ZW10340,PV27  ,2017,651862
ZW10340,PV27  ,2018,658483
ZW10340,PV27  ,2019,669929
ZW10340,PV27  ,2020,680259
ZW10340,PV27  ,2021,686982
ZW10340,PV27  ,2022,699924
ZW10340,PV27  ,2023,711679
ZW10340,PV27  ,2024,721432
ZW10340,PV28  ,2012,818475
ZW10340,PV28  ,2013,826587
ZW10340,PV28  ,2014,841318
ZW10340,PV28  ,2015,849563
ZW10340,PV28  ,2016,854069
ZW10340,PV28  ,2017,856449
ZW10340,PV28  ,2018,860856
ZW10340,PV28  ,2019,863750
ZW10340,PV28  ,2020,873087
ZW10340,PV28  ,2021,882442
ZW10340,PV28  ,2022,891086
ZW10340,PV28  ,2023,900564
ZW10340,PV28  ,2024,912741
ZW10340,PV29  ,2012,31699
ZW10340,PV29  ,2013,31903
ZW10340,PV29  ,2014,33676
ZW10340,PV29  ,2015,33814
ZW10340,PV29  ,2016,34390
ZW10340,PV29  ,2017,34673
ZW10340,PV29  ,2018,35131
ZW10340,PV29  ,2019,35677
ZW10340,PV29  ,2020,36030
ZW10340,PV29  ,2021,36491
ZW10340,PV29  ,2022,36666
ZW10340,PV29  ,2023,37247
ZW10340,PV29  ,2024,38148
ZW10340,PV30  ,2012,234338
ZW10340,PV30  ,2013,241358
ZW10340,PV30  ,2014,253405
ZW10340,PV30  ,2015,258628
ZW10340,PV30  ,2016,263882
ZW10340,PV30  ,2017,267863
ZW10340,PV30  ,2018,273699
ZW10340,PV30  ,2019,279136
ZW10340,PV30  ,2020,284378
ZW10340,PV30  ,2021,288365
ZW10340,PV30  ,2022,295179
ZW10340,PV30  ,2023,303220
ZW10340,PV30  ,2024,309683
ZW10340,PV31  ,2012,129334
ZW10340,PV31  ,2013,131763
ZW10340,PV31  ,2014,137970
ZW10340,PV31  ,2015,139765
ZW10340,PV31  ,2016,140627
ZW10340,PV31  ,2017,142417
ZW10340,PV31  ,2018,143810
ZW10340,PV31  ,2019,144610
ZW10340,PV31  ,2020,145300
ZW10340,PV31  ,2021,147236
ZW10340,PV31  ,2022,149282
ZW10340,PV31  ,2023,151993
ZW10340,PV31  ,2024,154925
